replica,const,Humidity3pm,Rainfall_log1p,Pressure3pm,MaxTemp,WindGustSpeed,Humidity9am,Season_Autumn,Season_Winter,Season_Spring,Humidity3pm_sq,Rainfall_log1p_sq,MaxTemp_sq,WindGustSpeed_sq
7622,-2.1493856001192757,1.1457045559621293,0.43442549263918456,-0.508909116922059,0.12023626838784286,0.4944286486936553,0.08828300096381818,0.49990995351467166,0.7063008128798439,0.37759231909560464,0.23377542825516748,-0.07760290093811044,-0.09838558346922176,-0.03628047045213105
7623,-2.0845809117056975,1.0975039910759592,0.439142386013184,-0.49482489482447684,0.08696766444317065,0.5097838110735688,0.12072653803746482,0.3972258450712408,0.601144143487064,0.352932543663697,0.23063549600354216,-0.07699849136436301,-0.09749224828663988,-0.0302643433848537
7624,-2.115028242435418,1.1125298879402308,0.4340526903809669,-0.5264024192216242,0.11030620821897066,0.4894825666051657,0.13159901088443263,0.4206796408188607,0.6771171416032731,0.355087161444679,0.22586560604430503,-0.07253965622886671,-0.09390204526605246,-0.031828959943728787
7625,-2.057425933542626,1.133342392928875,0.43689664956273666,-0.5034209990569435,0.1155886176908063,0.4857897014431712,0.09790073767383628,0.3828293080419106,0.6158385673955578,0.35929777342836344,0.22050309938415277,-0.08276593425109965,-0.08949302209209775,-0.027659522766270414
7626,-2.107139297723262,1.1297920956544492,0.4308906065756429,-0.5079183833632368,0.11068683176375306,0.5045373295600121,0.11895261553735131,0.4298247117708074,0.6706247227211686,0.3719304239712447,0.22864935056954214,-0.07898582962317967,-0.10337448707625564,-0.03451144824703243
7627,-2.14805613755306,1.109470377858791,0.4219908695980275,-0.5053047780322582,0.11195251287360265,0.5085366219813983,0.15333175817582953,0.4761729429204152,0.7013777744154525,0.4589845781562702,0.2382490590587101,-0.084885549365421,-0.09990609867778756,-0.03898359752057806
7628,-2.1346955087813537,1.1235539515314608,0.4418898296139826,-0.5130508796317713,0.10183451922403265,0.5101879433372016,0.11644505757710452,0.46100135576520124,0.6609241216913068,0.3908482810077853,0.2307521721253544,-0.08299323809818912,-0.0752778774022012,-0.03925078009380795
7629,-2.0697123764004903,1.1192499240093228,0.41244974121256517,-0.5069798054365889,0.09686100114431712,0.5173566322312276,0.11838500734109571,0.4119997837391957,0.6088362981186336,0.3177619824186268,0.20913571093455316,-0.07485460914242471,-0.07787529071161137,-0.03439300398193379
7630,-2.018138930428631,1.108101368638397,0.4354849383433633,-0.5058145679746067,0.10097748233002277,0.5041968578825399,0.1347008825768673,0.34302335669318496,0.6050973737254965,0.2783238437418926,0.2244598116005154,-0.08450998496421426,-0.10402382221083187,-0.03222972510111798
7631,-2.1045030032456142,1.1120855186635759,0.42303109973161207,-0.5276695808305961,0.10162959044902746,0.5166963177499109,0.13247904058698107,0.42450749757813133,0.6285574034059997,0.39403329892335937,0.214079736277698,-0.07260935144652472,-0.09572038509238859,-0.03021840776909818
7632,-2.140490100343095,1.167818874497704,0.42319285455216277,-0.518204193167452,0.1018592259684041,0.48856826006519205,0.05909360061927523,0.46650490686233426,0.7020898799809672,0.38378242416361863,0.20347153216458094,-0.07103852478205894,-0.09261530684918182,-0.034561277712267816
7633,-2.120722112193658,1.1348655439857456,0.40435824466864345,-0.515708698057481,0.1154040600298915,0.48403692856566455,0.13570140417438709,0.4343639952766343,0.6450643413150358,0.3830297633275072,0.20034035491721253,-0.07207902793013907,-0.0733055121024126,-0.015635122186393572
7634,-2.110286283353278,1.133345091151356,0.42470920316791005,-0.5146224017414441,0.10785770912987233,0.4880732418502526,0.10321685357943983,0.43125198748581434,0.6675796805539304,0.38458715357973494,0.21666421003634692,-0.07269777831862205,-0.09530260179072468,-0.029819789539091174
7635,-2.1453605847087025,1.118470858281725,0.3956393271148736,-0.51555791868096,0.12332016054003585,0.4989347416758691,0.1375390161736944,0.424356662700836,0.7211073142308737,0.39229379324226116,0.23445454725601714,-0.06951121280875387,-0.09285122954933928,-0.022904506466244583
7636,-2.123763875830857,1.1542002955277602,0.4281503215947992,-0.5334979370883851,0.10773506746400986,0.49771000446245245,0.10952471412814191,0.4211518382962894,0.660168939586933,0.3874151276459024,0.20191967784109194,-0.07678897613744488,-0.07992324846152368,-0.03199563069758587
7637,-2.1005881372288124,1.116015315432626,0.4087374582939565,-0.5281262661596335,0.11029906424957155,0.5022017733610276,0.13479921050683377,0.4211272147496425,0.6305654361726595,0.36427631448271675,0.21422388890549385,-0.07524098526165922,-0.09302089305832661,-0.027114628190331037
7638,-2.1144342905366447,1.1269198551672992,0.4053099211453712,-0.5232419538021535,0.11987457231366787,0.5133661668862484,0.14252950080262156,0.45429197347337563,0.6821044673239345,0.35826420307205287,0.20888928698910997,-0.07186262916571873,-0.09206829017048553,-0.02775186920410389
7639,-2.091954953922974,1.1509027742923221,0.434000183525029,-0.5188896621514029,0.13166113910279761,0.5012493431111807,0.1226529461982118,0.4151042862170151,0.6698759292690039,0.35981926709997153,0.21432055006545714,-0.0813186229941668,-0.10178054665364347,-0.021206993655511205
7640,-2.1030858406714974,1.126553927058341,0.4361937932186832,-0.504352184049871,0.12548916773273264,0.4787372869691046,0.1045166774099185,0.4501900564460481,0.6531181082520373,0.3387860075857307,0.21963823280679173,-0.07589412995471014,-0.08195632489615912,-0.020797587960572968
7641,-2.132396712816915,1.1463495104629202,0.4352815212801846,-0.5185429037055677,0.11932680222020148,0.49757051068432273,0.12215822212622812,0.46726320262357823,0.6671866723617496,0.3423459351470415,0.21774316144687594,-0.08357893923548669,-0.08622727981750554,-0.02201680095703861
7642,-2.0995732694885354,1.1242246376158618,0.4070373348565843,-0.526756086237135,0.10894106623030145,0.4734783597685892,0.12357874873305139,0.4503679671050241,0.6751798572921369,0.3778938233837357,0.20438665408376733,-0.07611679682737586,-0.09613146954919648,-0.02236596199795128
7643,-2.0809144493571625,1.1209488821809106,0.44446733440478775,-0.4942293310342781,0.1372193980406583,0.5217987479951397,0.13218090266872515,0.4288549373046909,0.6675739548061342,0.36800003020926064,0.22842425128088348,-0.08722633669358694,-0.1001487766626102,-0.036525842918602315
7644,-2.102891282462428,1.1173558004669346,0.4248272850014912,-0.5209965275001807,0.0905822754460898,0.4690132251430475,0.10571438988116685,0.419950390863621,0.65299246166112,0.3507341492659928,0.2222509828797146,-0.07184075248499618,-0.09526209193973953,-0.026048015769825773
7645,-2.0898152262850274,1.1355926328126804,0.43700989404842455,-0.4979250726915585,0.13061171425937956,0.5154911947414362,0.1274868118163717,0.4184241075067715,0.6498243577709402,0.34719044823774314,0.21477236072362638,-0.08445269047681404,-0.07827233474992522,-0.03464632488966844
7646,-2.1171656975505306,1.1451799227309032,0.43116393191705144,-0.4954690612662079,0.11073637603055089,0.4785315941899447,0.09374817751586531,0.430169089423781,0.6466853165465501,0.36435158986543026,0.22671984093832062,-0.08295494014837655,-0.08701405829154044,-0.017697838135655643
7647,-2.125110243026707,1.0974715604707845,0.38447017056402233,-0.5516496254031926,0.07852290525176242,0.5055808715949686,0.13077097934362059,0.4478063774877997,0.6707763484468772,0.34676054440735393,0.23039005137582358,-0.06188114020786259,-0.09544543116924156,-0.03462046171058833
7648,-2.097567818708135,1.1006123666786294,0.44851377199331244,-0.5077510113381946,0.07004946891653224,0.5264569181460923,0.11349376529731726,0.44552377654779995,0.6363609342298692,0.37677386844009103,0.23982672330737453,-0.07734617786453503,-0.09823062728812912,-0.04954108250321636
7649,-2.125123973481683,1.1369539738036065,0.432802370839744,-0.5028204359621669,0.14228334134776865,0.5046479677220095,0.1371361715564188,0.4563044846970652,0.686362787328481,0.3366714879958269,0.22739178780599328,-0.07926085804034927,-0.08977072875634946,-0.026565387467536613
7650,-2.1100749262680907,1.1498299911847674,0.4428707823645991,-0.5063676314782445,0.12010483040461707,0.4903392446827659,0.11403228866107921,0.4218536795255204,0.6186607265552908,0.3572130428414067,0.2269547582963165,-0.08050460240632805,-0.08530112336905836,-0.030143186699796036
7651,-2.0825137594534047,1.1250093985707843,0.412793128555616,-0.49963566948016414,0.10453548038391036,0.4944766272587609,0.11766903519362641,0.4230878566336066,0.6467318742793212,0.36332245493236687,0.20984125348729266,-0.0688648465977379,-0.08808832680261279,-0.027159935737272635
7652,-2.090918497904244,1.1267330802150302,0.42597074626552034,-0.5344800374254829,0.10404966681539869,0.47316503056140696,0.09853477435758633,0.3973115033630659,0.5986848917312135,0.3731764863085069,0.2196454733009444,-0.07463309003311039,-0.0930841092238442,-0.01962376660312033
7653,-2.082537541449322,1.1416016740121342,0.4296642783334632,-0.5217042069586617,0.08843290959117774,0.5124069221318629,0.1204515097867523,0.3974099453649372,0.6231871562467578,0.33818729685888504,0.22662306920080122,-0.08420489170370483,-0.10482033002679507,-0.03019735282742772
7654,-2.1317755013436783,1.1466685994176609,0.40601173041291144,-0.4896914710910739,0.12182361840483678,0.5117354260136451,0.12192908063930287,0.40917220424319667,0.6520953847595926,0.37049941964192645,0.21592961513625908,-0.06580562732374244,-0.0845714066660117,-0.023029035606185244
7655,-2.153222272761254,1.141027464971807,0.4146256204651992,-0.5234888895037337,0.1451454340175718,0.5077093457410781,0.1450460091199298,0.47840869929851726,0.698861242938049,0.39302085494942807,0.23364443564989879,-0.07649055486501727,-0.0856537805769688,-0.03688716276928525
7656,-2.098643842348538,1.1543413692845765,0.43217949274453343,-0.4973699661402183,0.12504137166840004,0.5160932178797133,0.12346435841599375,0.43965443116771746,0.6779803825961683,0.3696117920972141,0.20770278048919916,-0.08176131382064529,-0.0804158997762188,-0.03389864085523767
7657,-2.1508684968140157,1.1313464034223693,0.4253950311350258,-0.5034317027493453,0.12411376191620119,0.4885389281974551,0.0907080463224649,0.48473734752356695,0.7282284385386761,0.4247597082073501,0.2189906605917641,-0.07272128610285129,-0.09245494928354821,-0.018869549826305097
7658,-2.1522715736799043,1.139051400276781,0.38926167146413787,-0.5190012232518856,0.11137112672513448,0.5003414061834319,0.13516945522707025,0.4405897749526855,0.671617052268899,0.39285802856205504,0.23189475885528857,-0.06773461254632844,-0.10051192750447203,-0.022368153583390928
7659,-2.112469024085972,1.140035578612007,0.43747151893677255,-0.5227157237514359,0.128461876093569,0.4926875849756083,0.11715690908796844,0.4097376508493936,0.6491490158772029,0.36719566909848195,0.21733921972854048,-0.0793480230084539,-0.08337098096038456,-0.0225546326638098
7660,-2.117901999037556,1.1440804914438163,0.43707155735792774,-0.5187243986558978,0.10367341486643784,0.49313930102150466,0.08849260919136435,0.43386522767939484,0.6656035200503986,0.35009576627297667,0.204027233303926,-0.07654694484109721,-0.0834441119478235,-0.027637018741316122
7661,-2.102495520063323,1.1386324289658263,0.4010699025963433,-0.5196093998557721,0.13008916930753978,0.5155047372695674,0.11520056658868318,0.4470211656015904,0.6749658918867292,0.3957393539100486,0.22098166412618395,-0.07189173056575153,-0.09909267385392623,-0.03707590847780578
7662,-2.0760780474283296,1.0977418627917932,0.4118724353496425,-0.5216781766873442,0.08922363043069202,0.48349175064509686,0.13911529893835753,0.4100891009431633,0.5971479949948169,0.34154305017929737,0.22568229277091123,-0.0719854148006476,-0.10560832497154644,-0.023442076847185033
7663,-2.164959169589059,1.1286609373211656,0.40707611484299344,-0.5149246373450281,0.11077304538814149,0.5156129230007126,0.13310259893924062,0.4589729275438277,0.7081688029674925,0.4300471597063572,0.21793547244998226,-0.06788771456948528,-0.09786707388587149,-0.02303617698556605
7664,-2.13043490316139,1.1783194832196306,0.4189976274501182,-0.5146393934192027,0.1419805098138407,0.49643593569317096,0.09750779384224346,0.42992312373817804,0.6593237172460364,0.3670969194316694,0.21046580531236508,-0.06640145156992756,-0.09509025898955273,-0.029394492547850325
7665,-2.1478724143137757,1.1308406035983196,0.421148518025043,-0.5158658279396963,0.12441581472207071,0.5049703289444755,0.13976655014974956,0.47710126863093644,0.6645438995804531,0.39949665583256194,0.22332430255108238,-0.0754399984236588,-0.09104524120568118,-0.02574609668305555
7666,-2.0935976041896858,1.1179462695245097,0.42191999759524745,-0.5097595438291639,0.10972455539440097,0.5117521198805782,0.1302802835301369,0.38839819419070903,0.6228714042339971,0.35217694833814017,0.22097032275382267,-0.08048005788902168,-0.07898770575210118,-0.037108612808287714
7667,-2.12194237291776,1.0978478007109675,0.383548639860017,-0.5202008387057918,0.09441088020287719,0.5088311145553648,0.14394480723504,0.4643191149593803,0.6466889055106102,0.3670564901727293,0.21534661298524926,-0.05866522042665509,-0.08635838285151963,-0.03984901887056488
7668,-2.113260646496038,1.1047585330384095,0.4243244777500135,-0.516715428860022,0.11906186422269098,0.49356028316050365,0.14507373108946903,0.4500789278247159,0.6815095126763663,0.3829679905826246,0.22528883223317914,-0.08004113118783854,-0.10531783754901591,-0.02425220010794805
7669,-2.162347842635556,1.1285627726399892,0.40278249194650423,-0.49768907362425047,0.10769263707103433,0.5100150410839522,0.13749127416560364,0.4620247091604408,0.7181846449005906,0.38432797708877176,0.22523246101778202,-0.06722345334493514,-0.0881178117471628,-0.03159840476093262
7670,-2.1467658651169947,1.1319583608784982,0.4161178760623501,-0.5158312399405955,0.14078238665180468,0.49276958562894807,0.13505779317117061,0.4713976126878932,0.72317352035323,0.39947155753687663,0.23273401257450857,-0.0737896037220005,-0.09548887979438853,-0.02996443983682272
7671,-2.1185450534495986,1.1186520733359886,0.4020978028169283,-0.5164994983056744,0.12333584051968563,0.49970826882581776,0.1415965968326214,0.44999594285469047,0.7225892916804124,0.41739002548967197,0.208385608322458,-0.06746861940790996,-0.10090563377720192,-0.03428706341449743
7672,-2.093884829079881,1.1199763720639633,0.4189932256534445,-0.5212361581078074,0.09165886994337495,0.4896373882853845,0.11670689274220328,0.44917746234303635,0.6289619031460325,0.3832037188476305,0.21176775348171406,-0.07303198778553352,-0.09584173686293167,-0.027775142011357785
7673,-2.138722051859378,1.1124815719276577,0.4041266161047682,-0.5300728092004007,0.10889257307778029,0.4883357741700132,0.12883757024377773,0.43996055163715986,0.6678514577768342,0.40268783505540623,0.21912465784582374,-0.06907285653596895,-0.07849235737712856,-0.025526565930387168
7674,-2.108020063668464,1.1404790412782675,0.42577470654238514,-0.5167014998538355,0.115902452607262,0.4794452653666347,0.09921410410193007,0.4205492533447138,0.675665982328655,0.3825578188682928,0.2200100188473086,-0.07617997213013211,-0.09842231266331576,-0.026662793036693538
7675,-2.1142406768343767,1.1321997154630163,0.4271889025305159,-0.5288068594206626,0.09765888581912852,0.49187390663476116,0.11767148108168082,0.44135490527034893,0.6620940737072352,0.3586279053542029,0.21039032746607023,-0.07733090384831673,-0.10504257563026272,-0.026054395012440768
7676,-2.105317775386264,1.117476046604261,0.41217884429792695,-0.5199138109980803,0.0968115176190016,0.5054829202577252,0.11440016035618865,0.46119434680417776,0.682087138492102,0.3581023009401907,0.22047937166433787,-0.0687814714225025,-0.0965063467664569,-0.03561956582820802
7677,-2.140211716617055,1.1358612449221113,0.4200580050674255,-0.5128761845280305,0.13861289515340242,0.520195220877806,0.15044479997437787,0.41608862912768874,0.7179039350211543,0.3587756177179541,0.21619618597968207,-0.07602372713432844,-0.08587288060754972,-0.03383547758463021
